title,year,description,duration_min,poster,genre,country
Жена,2017,За каждым великим писателем стоит талантливая женщина. Выдающаяся роль Гленн Клоуз в драме о тайнах брака,99,https://avatars.mds.yandex.net/get-kinopoisk-image/1773646/58f96974-75f6-481e-98d0-ba8cdf3fbc60/x1000,драма,"Великобритания, Швеция, США"
Пираты Карибского моря: Сундук мертвеца,2006,Джек Воробей и друзья выступают против морских гадов с «Летучего голландца». Вторая часть пиратской киносаги,151,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/2f896b6f-397e-40ef-ae19-e9cb0b2d9675/x1000,"фэнтези, боевик, приключения",США
Жизнь этого парня,1993,Бунтующий подросток противостоит отчиму-тирану. Мучительная драма с выдающейся ролью юного Леонардо ДиКаприо,115,https://avatars.mds.yandex.net/get-kinopoisk-image/1600647/243ffd06-256e-45b1-ba43-8c208ab47472/x1000,"драма, биография",США
Ученик лекаря,1983,"Юноша хочет стать великим врачом, чтобы исцелить мать возлюбленной. Музыкальная фантазия по болгарской сказке",70,https://avatars.mds.yandex.net/get-kinopoisk-image/1777765/b4558f0b-792a-4f8b-8bb4-5afdb5e4d802/x1000,"комедия, семейный, история",СССР
Убить Билла,2003,Наемная убийца жестоко мстит бывшим подельникам. Жестокий боевик Квентина Тарантино — с анимацией и отсылками,111,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/c28ed8ad-54b7-4781-8f42-002d26b39b7f/x1000,"боевик, триллер, криминал","США, Япония"
Любовь по правилам и без,2003,Пожилой ловелас неожиданно для себя влюбляется в мать юной подруги. Комедия положений с блестящими актерами,128,https://avatars.mds.yandex.net/get-kinopoisk-image/1898899/094969f8-8686-44c8-b497-836d7fca307a/x1000,"драма, мелодрама, комедия",США
Воин,2011,"Братья, бойцы смешанных единоборств, встречаются на одном ринге. Том Харди в спортивной драме о семейных обидах",140,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/ae52ff2c-c065-415d-8554-15904681707a/x1000,"драма, спорт",США
Руками,2022,"Представители рабочих профессий делятся секретами ремесла. Док, снятый режиссерами из разных уголков России",68,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/bed369e0-17e9-48b3-84b5-ab8d1a65626c/x1000,документальный,Россия
Токийский процесс: правосудие с акцентом,2016,"Резня в Нанкине, Перл-Харбор, Батаанский марш смерти. Закулисье суда над военными преступниками Японии",44,https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/976ec180-f065-4336-a59c-50579198ac32/x1000,"документальный, история",Россия
Торпедоносцы,1983,Будни советских летчиков в заполярном гарнизоне. Правдивая военная драма по неоконченной повести Юрия Германа,96,https://avatars.mds.yandex.net/get-kinopoisk-image/1898899/e4eda735-3d3e-4ab9-8b0e-9feea8fb204b/x1000,"драма, военный",СССР
Пророк,2009,"Юноша учится выживать по законам криминального мира. Тюремная драма Жака Одиара, получившая приз жюри в Каннах",149,https://avatars.mds.yandex.net/get-kinopoisk-image/1900788/4a056f31-509c-4d4c-af73-9b078aeb892d/x1000,"криминал, драма","Франция, Италия"
Пианистка,2001,Студенту узнает шокирующую правду о своей преподавательнице. Невероятная Изабель Юппер в драме Михаэля Ханеке,131,https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/6c1a8e0f-a084-4566-a1b6-b9f52ddc8030/x1000,"драма, музыка","Франция, Австрия, Германия"
Красная пыль,1932,Плантатор увлекается проституткой и замужней дамой одновременно. Мелодрама с Кларком Гейблом и Джин Харлоу,83,https://avatars.mds.yandex.net/get-kinopoisk-image/1900788/66fe82f5-2506-4a2b-9d85-1d210e83f197/x1000,"драма, мелодрама",США
Короткие встречи,1967,Под видом домработницы Надя приходит в дом жены своего возлюбленного. Эмоциональная драма Киры Муратовой,96,https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/b1a7de69-9143-4a5f-bb8a-4e49689a46f6/x1000,драма,СССР
Эйнштейн и Эддингтон,2008,Ученые занимаются наукой на фоне Первой мировой войны. Биографическая драма — гимн величию ума и прогресса,94,https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/7762f42d-a4d9-4ba1-8eaf-3630affdcdc9/x1000,"драма, биография, история","Великобритания, США"
Шаг вперед 3D,2010,Герои готовятся к важному хореографическому баттлу. Третья часть главной танцевальной франшизы современности,101,https://avatars.mds.yandex.net/get-kinopoisk-image/4774061/eeb77fb7-4af5-417e-a1ee-2a47dd2896b2/x1000,"драма, мелодрама, музыка",США
Каин XVIII,1963,Влюбленный бродяга препятствует браку принцессы с тираном. Сатирическая притча по пьесе Евгения Шварца,94,https://avatars.mds.yandex.net/get-kinopoisk-image/1898899/8b85a09a-36d4-46d7-84d7-3cf04992be2c/x1000,"фэнтези, мелодрама, приключения",СССР
Я — начало,2014,"Ученый пытается понять, правда ли, что глаза — зеркало души. Недооцененный сай-фай с привкусом любовной драмы",108,https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/eecd7e3e-e446-4ced-a43e-5986a8a174e2/x1000,"фантастика, драма, мелодрама, детектив",США
Осеннее солнце,1977,"Женщина, посвятившая жизнь семье, пытается понять, счастлива ли она. Экранизация повести Гранта Матевосяна",83,https://avatars.mds.yandex.net/get-kinopoisk-image/1777765/25534e91-d98f-4235-b43f-52420a0c09b0/x1000,драма,СССР
Мне бы в небо,2009,"Райан виртуозно увольняет людей, но не умеет строить с ними отношения. Джордж Клуни в драмеди об одиночестве",109,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/73057d0b-d154-4692-8334-a6cf79fb4faf/x1000,"драма, мелодрама, комедия",США
Кудряшка Сью,1991,Живущие на улице аферист и девочка-сирота ищут дом. Добрая комедия от режиссера «Клуба «Завтрак»,101,https://avatars.mds.yandex.net/get-kinopoisk-image/4486454/fbee7a4a-4aa7-470b-870b-7cc2f97341ea/x1000,"комедия, семейный, мелодрама, драма",США
Творение Господне,2004,Опытный хирург и темнокожий лаборант совершают революцию в медицине. Антирасистская драма с Аланом Рикманом,110,https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/2190476c-edcd-4b6e-bd84-c3077db91d39/x1000,"драма, биография",США
Женская собственность,1998,Абитуриент полюбил экзаменатора — смертельно больную актрису. Щемящая драма с молодым Константином Хабенским,89,https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/a1f3db23-523d-4630-9448-b82eb3be4cd6/x1000,"драма, мелодрама",Россия
Криминальный город 2,2022,Команда полицейских расследует исчезновение туристов во Вьетнаме. Сиквел корейского остросюжетного хита,106,https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/bb75c7c5-e9fc-4ca9-bcba-51279f0e1387/x1000,"криминал, боевик, триллер, детектив",Корея Южная
Лемони Сникет: 33 несчастья,2004,Злобный граф охотится за наследством детей-сирот. Смешные и жуткие приключения с Джимом Керри и Мэрил Стрип,108,https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/8fdfafdd-215f-443e-9995-5b9bcd6f89c4/x1000,"фэнтези, комедия, приключения, семейный","США, Германия"
Скрытые фигуры,2016,Темнокожие подруги-ученые помогают отправить астронавта в космос. Вдохновляющая драма по реальным событиям,127,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/4f60f182-f69d-4e7e-b00b-63ce014cae5f/x1000,"драма, биография, история",США
Несколько дней из жизни И.И. Обломова,1979,"Помещик проводит жизнь на диване, рефлексируя о вечном. Бенефис Олега Табакова в экранизации вечной классики",143,https://avatars.mds.yandex.net/get-kinopoisk-image/1600647/62f1bd74-0e94-4988-9801-4a957e5d6e99/x1000,"драма, мелодрама, комедия, история",СССР
Американские граффити,1973,"Вчерашние школьники провожают лето. Зарисовка Джорджа Лукаса о молодежи 1960-х, два «Золотых глобуса»",110,https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/03dff12d-b145-43b9-86ed-43571d0e6841/x1000,"драма, комедия",США
Разомкнутые объятия,2009,Незрячий режиссер вспоминает трагичный роман с актрисой. Триллер Педро Альмодовара о кино и страсти,135,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/4be8a18d-9ec4-48b9-880a-368fa296ba3b/x1000,"триллер, драма, мелодрама",Испания
Отрочество,2014,"Хроника взросления американского мальчика. Драма Ричарда Линклейтера, которую он снимал в течение 12 лет",166,https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/03b58d0d-accf-4bcb-bfe7-613340d0ce07/x1000,драма,США
Тайная жизнь пчёл,2008,"Девочка, случайно убившая свою мать, растет в чужой семье. Трогательная экранизация романа об Америке 1960-х",114,https://avatars.mds.yandex.net/get-kinopoisk-image/4486454/36174c45-0d14-4abb-a83f-1c310e2c1506/x1000,драма,США
Чёрная книга,2006,Рахиль бежит из нацистской Германии и мстит врагам. Шпионский триллер Пола Верховена о выживании любой ценой,145,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/16a4d2dc-847d-4654-ba61-92fd6cf585b2/x1000,"триллер, драма, военный","Нидерланды, Германия, Великобритания, Бельгия"
Шоу Трумана,1998,"Благополучный страховой агент обнаруживает, что он — герой реалити-шоу. Джим Керри в пророческой антиутопии",103,https://avatars.mds.yandex.net/get-kinopoisk-image/4483445/ceb4574e-4b3b-43bf-a217-770d95c8afea/x1000,"драма, комедия",США
Смерч,1996,Метеорологи направляются в сердце шторма ради науки. Фильм-катастрофа с великолепными спецэффектами,108,https://avatars.mds.yandex.net/get-kinopoisk-image/1777765/fed9dbd0-d598-46c0-9359-ed59f8e537da/x1000,"боевик, триллер, приключения",США
Перелом,2007,Коварный преступник манипулирует молодым прокурором. Детективный поединок Энтони Хопкинса с Райаном Гослингом,108,https://avatars.mds.yandex.net/get-kinopoisk-image/1898899/c8e3a649-48c1-4610-8ed3-ee32797d5b3c/x1000,"триллер, драма, криминал","Германия, США"
"Тайны дворцовых переворотов. Россия, век XVIII. Фильм 1. Завещание императора",2000,После смерти Петра I придворные вступают в борьбу за власть. Драма с Сергеем Шакуровым в роли князя Меншикова,80,https://avatars.mds.yandex.net/get-kinopoisk-image/10893610/dc5f2c7e-b8b9-4369-a53a-5ab96f51a000/x1000,"драма, история",Россия
Октябрь,1927,Большевики сражаются за власть в революционном Петрограде. Художественная реконструкция Сергея Эйзенштейна,142,https://avatars.mds.yandex.net/get-kinopoisk-image/1777765/6b0ed9f1-763c-4fdb-b42f-3c386afb31e6/x1000,"драма, история",СССР
Метрополис,1927,Доведенные до отчаяния рабочие восстают против праздной элиты. Эпичная футуристическая антиутопия Фрица Ланга,145,https://avatars.mds.yandex.net/get-kinopoisk-image/4774061/e5aeb235-206a-4844-9a4a-c7e3b342bd30/x1000,"фантастика, триллер, драма",Германия
Операция «Ы» и другие приключения Шурика,1965,Похождения хронически оптимистичного очкарика. Блистательная комедия Леонида Гайдая,95,https://avatars.mds.yandex.net/get-kinopoisk-image/4774061/ccd69a69-7405-4b41-89a8-60dd6dc2a3ee/x1000,"комедия, мелодрама, криминал",СССР
Пацаны,1983,История жизни трудных подростков в спортивном лагере. Душераздирающая социальная драма Динары Асановой,96,https://avatars.mds.yandex.net/get-kinopoisk-image/1629390/a65c1815-a3bb-45c9-941f-e1777cab4129/x1000,"драма, криминал",СССР
Кубрик о Кубрике,2020,Стэнли Кубрик рассуждает о творческом процессе. Док на основе уникальных интервью кинокритика Мишеля Симана,73,https://avatars.mds.yandex.net/get-kinopoisk-image/4774061/729b2ddf-ca14-4f30-9396-cc1c43fce272/x1000,"документальный, биография","Франция, Польша"
Луной был полон сад,2000,"Пожилая замужняя женщина встречает первую любовь. Тонкая мелодрама с Зинаидой Шарко, отмеченная призами ММКФ",105,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/0be0fe35-306f-45b9-9890-76758785708b/x1000,мелодрама,Россия
Дурная кровь,1986,"Шулер Алекс идет на рискованную кражу, но влюбляется в девушку подельника. Футуристичная драма Леоса Каракса",125,https://avatars.mds.yandex.net/get-kinopoisk-image/9784475/8159e7a8-14f1-4500-a7a0-4379ac7661e1/x1000,"драма, мелодрама, криминал","Швейцария, Франция"
Земляничная поляна,1957,Пожилой профессор путешествует по своим воспоминаниям. Один из любимейших фильмов Тарковского,91,https://avatars.mds.yandex.net/get-kinopoisk-image/9784475/a740a845-db2b-461d-9a52-60559a481bf5/x1000,драма,Швеция
Собака на сене,1977,Своенравная графиня влюбляется в секретаря. Один из лучших комедийных мюзиклов Яна Фрида по пьесе Лопе де Веги,138,https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/9470d769-75b9-4dc8-a466-08d3d5b32c1f/x1000,"мюзикл, комедия",СССР
История дельфина,2011,Сойер спасает дельфина из сетей краболовов: теперь ему нужен новый хвост. Дельфиниха Уинтер в роли самой себя,113,https://avatars.mds.yandex.net/get-kinopoisk-image/4774061/25742f40-234a-43d5-9005-76138775dda6/x1000,"драма, семейный","Канада, США"
"Доктор Стрейнджлав, или Как я научился не волноваться и полюбил атомную бомбу",1963,Из-за безумного генерала США и СССР оказываются на грани ядерной войны. Абсурдистская комедия Стэнли Кубрика,95,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/500c65bf-b631-44c5-b218-40d6ce5240be/x1000,"комедия, фантастика, триллер","Великобритания, США"
Девятые врата,1999,"Эксперт по редким книгам должен оценить фолиант, связанный с дьяволом. Триллер Романа Полански с Джонни Деппом",133,https://avatars.mds.yandex.net/get-kinopoisk-image/4774061/f80f5a3f-4898-4d7d-9636-e260549f07df/x1000,"триллер, детектив, фэнтези","Франция, Испания, США"
Танцовщик,2016,Как вундеркинд из Херсона покорил планету. Откровенный портрет Сергея Полунина — бунтаря от мира балета,85,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/4c9e8d8f-bf29-400b-9ec1-9a70e8b4647c/x1000,"документальный, биография","Великобритания, США"
Небеса обетованные,1991,Бездомные выживают на свалке в годы перестройки. Трагикомедия Эльдара Рязанова с суперзвездами советского кино,125,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/b7fc7d5e-7ac5-493f-8b23-d4af44b27b51/x1000,"драма, комедия, фэнтези",СССР
Каникулы off-line,2018,Трое друзей решают устроить в селе лагерь для городских детей. Колоритная комедия про цифровое поколение,90,https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/e2267af1-b6cd-4f19-b68b-238368e3b5b4/x1000,"комедия, семейный",Казахстан
Рокко и его братья,1960,Провинциалы строят жизнь в большом городе и соперничают за девушку. Драма Лукино Висконти с Аленом Делоном,179,https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/3f8f9e83-0dfd-4d9c-8fc4-674d4ad49ecb/x1000,"драма, криминал, спорт","Италия, Франция"
Месть и закон,1975,С помощью бывших заключенных полицейский охотится за кровавым убийцей. Индийский ремейк «Великолепной семерки»,204,https://avatars.mds.yandex.net/get-kinopoisk-image/9784475/4e1127df-5991-4170-99db-cd61f4ffdf1b/x1000,"мюзикл, боевик, триллер, драма, комедия, приключения, вестерн",Индия
Умник,2018,Футбольный тренер берет на себя заботу о гениальном племяннике. Теплое драмеди о переоценке ценностей,99,https://avatars.mds.yandex.net/get-kinopoisk-image/1898899/5a9af4af-fbff-48b2-87e4-b26724a87010/x1000,"драма, комедия",Франция
Мирный воин,2006,Духовное развитие помогает травмированному гимнасту вернуться в спорт. Мелодрама по мотивам реальной истории,120,https://avatars.mds.yandex.net/get-kinopoisk-image/1900788/b98b8ced-c956-40be-aaf1-9e349181cf0e/x1000,"драма, мелодрама, спорт, биография","США, Германия"
О чём говорят мужчины,2010,"Четверо друзей болтают о женщинах, карьере и культуре по дороге на концерт. Роуд-муви по пьесе «Квартета И»",93,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/414abc8f-d0dc-432e-a991-19c39af8301d/x1000,комедия,Россия
Змеи. Тайны самых смертоносных созданий на земле,2014,Подробности жизни ядовитых существ с безопасного расстояния. Док о повадках и среде обитания пресмыкающихся,50,https://avatars.mds.yandex.net/get-kinopoisk-image/4774061/3ed21935-54f7-4044-9a54-c026f87f92c7/x1000,документальный,Корея Южная
Презумпция виновности,2011,"Невиновный семьянин обвинен в педофилии. Драма о реальной судебной ошибке, потрясшей современную Францию",102,https://avatars.mds.yandex.net/get-kinopoisk-image/1629390/b15aa4ae-7b5e-4d17-aadb-6e52fe900951/x1000,"драма, криминал, биография","Франция, Бельгия"
Я остаюсь,2006,Врач-скептик застревает между тем и этим светом. Светлое драмеди о переосмыслении жизни с Андреем Краско,112,https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/6f9c27d3-ea67-4ae8-be08-8f292d138435/x1000,"драма, комедия, фантастика",Россия
Восстание планеты обезьян,2011,Поумневшие благодаря вирусу обезьяны начинают революцию. Первое появление Энди Серкиса в роли их вожака Цезаря,105,https://avatars.mds.yandex.net/get-kinopoisk-image/1900788/e03320a4-3099-4ad1-88d1-1e689b658eb8/x1000,"фантастика, боевик, триллер, драма",США
И просто так... Документальный фильм,2022,"Актрисы, сценаристы и костюмеры — о съемках резонансного шоу. Трогательная дань уважения культовым героиням",70,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/bd99b35d-b1d2-4622-8e00-aada9fae0063/x1000,документальный,США
На гребне волны,1991,"Агент ФБР внедряется в банду серфингистов-грабителей. Боевик с молодым Киану Ривзом, наполненный духом свободы",117,https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/3283195b-ba13-46cb-b24c-6ff38bf4b5fe/x1000,"боевик, триллер, криминал","Япония, США"
Еще раз про любовь,1967,Физик-ядерщик увлекается обаятельной стюардессой. Знаковая драма времен оттепели с Татьяной Дорониной,96,https://avatars.mds.yandex.net/get-kinopoisk-image/4716873/873d7033-de36-4c2b-b86f-2e9ed93faf69/x1000,"драма, мелодрама",СССР
Октябрьское небо,1999,Подросток из американской глубинки решил построить космическую ракету. Вдохновляющий байопик о дружбе и мечте,108,https://avatars.mds.yandex.net/get-kinopoisk-image/1777765/050e514c-a0a3-4051-9421-3ca1e5d33cf6/x1000,"драма, семейный, биография",США
