title,year,description,duration_min,poster,genre,country
Форрест Гамп,1994,Полувековая история США глазами чудака из Алабамы. Абсолютная классика Роберта Земекиса с Томом Хэнксом,142,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/3560b757-9b95-45ec-af8c-623972370f9d/x1000,"драма, комедия, мелодрама, история, военный",США
Они тоже мечтали: Истории дагестанских женщин,2019,Жительницы горного Дагестана ведут хозяйство в суровых условиях. Док о самобытных традициях древнего народа,68,https://avatars.mds.yandex.net/get-kinopoisk-image/1898899/dac4537b-5844-4761-974c-6ca12415f801/x1000,документальный,Россия
Двенадцать друзей Оушена,2004,Ради спасения от мафиози банда друзей планирует ограбления в Европе. Продолжение хита со звездным составом,120,https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/f11116f7-571e-41e4-9531-60e5ec0a3e80/x1000,"триллер, криминал",США
Люди Икс: Дни минувшего будущего,2014,"Мутанты встречаются вновь, чтобы изменить ход времени. Возрождение франшизы в атмосфере рок-н-ролльных 1970-х",131,https://avatars.mds.yandex.net/get-kinopoisk-image/4774061/de7da935-0a1d-42fb-8e92-988a9d9d8788/x1000,"фантастика, боевик, триллер, приключения","Великобритания, США"
Меняющие реальность,2011,"Политик влюбляется в балерину, но их судьбы в руках загадочных агентов. Фантастика по рассказу Филипа Дика",105,https://avatars.mds.yandex.net/get-kinopoisk-image/1773646/c7f5ad63-5ce9-4d65-b1b4-020abd45668d/x1000,"фантастика, триллер, мелодрама",США
Ребекка,1940,Призрак умершей жены аристократа не дает покоя его новой пассии. Шедевр Альфреда Хичкока с двумя «Оскарами»,130,https://avatars.mds.yandex.net/get-kinopoisk-image/1900788/3a325e65-9a2a-4543-97ee-2981e0d29298/x1000,"фильм-нуар, триллер, драма, мелодрама, детектив",США
Проект «Альцгеймер»: Записи потерянной памяти,2009,Как помочь близким с Альцгеймером адаптироваться к жизни. Пронзительный док о разных стадиях течения болезни,48,https://avatars.mds.yandex.net/get-kinopoisk-image/1600647/89cd097c-5281-432f-bda0-f212a6edad42/x1000,документальный,США
Явление,2020,"В Португалии дети уверяют, что видели Богородицу, но власти не готовы это терпеть. Драма по реальной истории",113,https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/c755052f-3880-4e1b-bf80-b0a797939a39/x1000,"драма, военный","США, Португалия"
Аньелли. Жизнь президента,2017,"Глава FIAT, хозяин «Ювентуса», икона стиля. Док про легендарного итальянского бизнесмена",110,https://avatars.mds.yandex.net/get-kinopoisk-image/1629390/06c59ec4-0264-4ca3-9d71-838d119aafbe/x1000,документальный,США
Спасти мистера Бэнкса,2013,Уолт Дисней пытается получить права на экранизацию «Мэри Поппинс». Том Хэнкс в драме о законах киноиндустрии,125,https://avatars.mds.yandex.net/get-kinopoisk-image/4483445/d184817e-dda2-4803-89cf-9bee593a596c/x1000,"драма, биография, история, музыка","Великобритания, Австралия, США"
Мой папа не подарок,2021,Чудаковатый отец Макса встречает строгую маму Венеры. Семейная комедия режиссера «Ёлок» с Тимофеем Трибунцевым,105,https://avatars.mds.yandex.net/get-kinopoisk-image/4483445/e7ded413-8e2f-4e89-befb-5fc62bd1791b/x1000,"комедия, семейный",Россия
Зловещие мертвецы 3: Армия тьмы,1992,"Оказавшись в Средневековье, Эш случайно воскрешает армию мертвецов. Продолжение ужасов с Брюсом Кэмпбеллом",85,https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/eaa22e3a-9601-4c69-8a11-c4eee531d0ef/x1000,"ужасы, фэнтези, боевик, комедия",США
Царство грёз и безумия,2013,Хаяо Миядзаки и Исао Такахата создают свои аниме-шедевры. Инсайдерский документальный фильм о студии Ghibli,118,https://avatars.mds.yandex.net/get-kinopoisk-image/1898899/b6597cc3-bced-4444-9163-4769cb3957f5/x1000,"документальный, биография",Япония
Если бы эти стены могли говорить,1996,Три женщины из разных поколений сталкиваются с проблемой аборта. Шер и Деми Мур в драме о праве на выбор,97,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/a57c5006-eb59-455e-8d54-604de2b092e0/x1000,"триллер, драма",США
Зип и Зап на острове Капитана,2016,"Братья ищут родителей, пропавших на таинственном острове. Фэнтези в духе «Дома странных детей Мисс Перегрин»",105,https://avatars.mds.yandex.net/get-kinopoisk-image/4774061/fc1acb34-5cd9-4a93-8ce8-34be9e868cc8/x1000,"фантастика, фэнтези, комедия, приключения, семейный",Испания
Любовь с препятствиями,2012,Музыкант-повеса влюбляется в женщину с тремя детьми и ревнивым бывшим мужем. Страстный роман под звуки джаза,109,https://avatars.mds.yandex.net/get-kinopoisk-image/1600647/daf1a928-4249-4e94-aa92-412da8f23739/x1000,"мелодрама, комедия",Франция
Старики-разбойники,1971,"Чтобы не уходить на пенсию, следователь сам становится преступником. Теплая трагикомедия Эльдара Рязанова",92,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/e6f44d73-c719-4746-80dc-e4f4dddef49e/x1000,"драма, комедия, криминал",СССР
Откровения пирамид,2009,"Сенсационная теория происхождения архитектурного шедевра. Док с фактами, которых нет в школьной программе",106,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/4772c999-b8c6-46e5-b6f7-226fc1d92627/x1000,"документальный, приключения",Франция
Прерванная жизнь,1999,Сюзанна борется с самой собой и окружающим миром. Биографическая драма Джеймса Мэнголда о потере ориентиров,127,https://avatars.mds.yandex.net/get-kinopoisk-image/1600647/85aa8a1f-c1bd-455d-9153-f79eca2165e6/x1000,"драма, биография","Германия, США"
Лебединое озеро,1968,Отвергнутый принцессой колдун превращает ее в лебедя. Фильм-балет с Махмудом Эсамбаевым в партии злого чародея,78,https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/b5c5f908-2b4d-4c5f-a424-a85d4a0374bf/x1000,музыка,СССР
Лесоустроители,2019,"Документальное путешествие по далеким и красивым лесам России с людьми, посвятившими себя природе",49,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/96dbf425-56e4-440d-9661-071a2b51c5be/x1000,документальный,Россия
Королевская милость,1995,Придворный ветеринар оказывает монарху необычную услугу. Роберт Дауни мл. в яркой костюмной мелодраме,117,https://avatars.mds.yandex.net/get-kinopoisk-image/1773646/8fdd683b-87fb-46a7-9382-032ded797d48/x1000,"драма, мелодрама, биография, история","США, Великобритания"
Мистер Нокаут,2022,Упрямый тренер и любимая девушка помогают юноше стать чемпионом. Драма о советском боксере Валерии Попенченко,117,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/643f6e4d-856e-4714-9faa-48a5577c7671/x1000,"спорт, драма",Россия
Предчувствие,2007,"Линде сообщают о смерти мужа, но утром она видит его живым. Сандра Буллок в триллере с интригующей концепцией",96,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/7488f693-a389-4463-8e84-67be9dbc94ee/x1000,"фэнтези, триллер, драма, детектив",США
Шарада,1963,"После гибели мужа Регина узнает, что он украл крупную сумму денег. Детективная мелодрама с Одри Хепберн",113,https://avatars.mds.yandex.net/get-kinopoisk-image/1777765/a7b4d4fa-5de9-4a8d-8860-cd9c191dd4ef/x1000,"триллер, мелодрама, комедия, детектив",США
Учитель года,2003,Два школьных препода сходятся в схватке за звание лучшего. Драмеди с Райаном Рейнальдсом и Дэвидом Пэймером,111,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/42867db0-4a36-45fb-89b2-710b835dd036/x1000,"драма, комедия, семейный, спорт","Канада, США"
Любой ценой,2016,"Чтобы погасить кредит в одном банке, братья грабят другие. Вестерн с Джеффом Бриджесом в роли шерифа",102,https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/aad5c70e-7ec3-44ff-ac34-4c3ea6607a21/x1000,"боевик, криминал, триллер, драма",США
Познакомьтесь с Джоном Доу,1941,"Журналистка публикует фальшивый материал, который вызывает резонанс в обществе. Дерзкое драмеди с Гэри Купером",135,https://avatars.mds.yandex.net/get-kinopoisk-image/4774061/606f7466-c496-4123-8a64-fdc92af76621/x1000,"драма, мелодрама, комедия",США
Индиана Джонс: В поисках утраченного ковчега,1981,Ироничный археолог ищет артефакт наперегонки с нацистами. Легендарный приключенческий фильм Стивена Спилберга,115,https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/2b81e7f3-2f2b-490f-988e-c008e4276560/x1000,"приключения, боевик, комедия",США
Мистер Судьба,1990,Недовольный жизнью клерк попадает в мир своих желаний. Джеймс Белуши в комедии о важности точных формулировок,116,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/47f577f8-9955-4177-9c3d-b01ea61f292e/x1000,"фэнтези, мелодрама, комедия",США
Бум,1980,"Юная Вик переживает первую любовь, пока ее родители пытаются сохранить брак. Оглушительный дебют Софи Марсо",114,https://avatars.mds.yandex.net/get-kinopoisk-image/4483445/8ccbc409-c0fe-451e-833a-6d085cf86487/x1000,"драма, мелодрама, комедия",Франция
Револьвер,2005,"Узнав формулу победы в любой игре, Джейк решает отомстить владельцу казино. Философский экшен-триллер Гая Ричи",111,https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/f5332488-ac63-4b32-b2f4-864da3542bca/x1000,"боевик, триллер, драма, криминал, детектив","Великобритания, Франция"
Спасти рядового Райана,1998,"Отряд ищет солдата, чьи братья были убиты в бою. Драма Стивена Спилберга, вдохновленная реальной историей",169,https://avatars.mds.yandex.net/get-kinopoisk-image/1900788/9ebff88a-fdd1-4a90-b3cf-7fb5bd256ed7/x1000,"военный, боевик, история",США
Эдвард руки-ножницы,1990,"Нежный киборг влюбляется в девушку. Готическая сказка, впервые объединившая Тима Бёртона и Джонни Деппа",105,https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/c2fe24c0-3964-4138-812c-2a55d66f205f/x1000,"фэнтези, драма, мелодрама",США
Ослиная шкура,1982,Принцесса соглашается на участь нищенки ради возлюбленного. Семейное фэнтези по мотивам сказки Шарля Перро,85,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/d6bc0dba-91b6-40f2-bf32-9ebd2bfb880f/x1000,"фэнтези, мелодрама, комедия, семейный",СССР
Роковая красотка,2006,Содержанка учит влюбленного лакея соблазнять богатую мадам. Прелестный ромком с шармом старого Голливуда,106,https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/033cf502-dc71-42d5-9aaa-0b6f87de623b/x1000,"мелодрама, комедия",Франция
Середина 90-х,2018,Подросток ищет признания в компании уличных скейтбордистов. Ностальгический режиссерский дебют Джоны Хилла,85,https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/26a0ba22-ca36-4f61-8ed4-a99df5daa7ca/x1000,"драма, комедия",США
Чужие дети,1958,Студентка сближается с вдовцом и его детьми. Драма Тенгиза Абуладзе о разрушительной страсти и светлой любви,77,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/7f55efb2-4cb9-4d4a-b708-0b0f65dcc014/x1000,"драма, мелодрама, семейный",СССР
Долгие проводы,1971,"Мать пытается всеми силами удержать возле себя сына. Драма Киры Муратовой с Зинаидой Шарко, запрещенная в СССР",95,https://avatars.mds.yandex.net/get-kinopoisk-image/1898899/28dcb509-d0a7-45c5-9936-926a06745cdc/x1000,драма,СССР
Разные судьбы,1956,Друзья не могут найти выход из любовного четырехугольника. Советская мелодрама о молодых ленинградцах,107,https://avatars.mds.yandex.net/get-kinopoisk-image/1629390/ce93092e-d16b-48c4-af92-d9b46c7cca81/x1000,"драма, мелодрама",СССР
Убийство,2015,"Красочный боевик о Корее в годы японской оккупации — с заговорщиками и предателями, погонями и перестрелками",139,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/155b60ac-a7bf-490b-aff7-f6f9723f6994/x1000,"история, триллер, боевик",Корея Южная
Пираты ХХ века,1979,"Судно с медицинским опиумом захватывают разбойники. Боевик, который стал самым кассовым советским фильмом",86,https://avatars.mds.yandex.net/get-kinopoisk-image/1777765/20e55697-563c-4174-b502-6b46bd8e9ae0/x1000,"боевик, триллер, криминал, приключения",СССР
Сабрина,1995,Похорошевшая Сабрина очаровывает сразу двух богатых братьев. Ромком Сидни Поллака с обаятельной Джулией Ормонд,127,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/79b855bc-288a-4806-9313-279cd6000d5a/x1000,"драма, мелодрама, комедия","Германия, США"
Зайчик,1964,Приговор врачей превращает нерешительного Льва в борца за справедливость. Режиссерский дебют Леонида Быкова,87,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/25bea3c7-121e-472c-b360-77c6ffa1d710/x1000,комедия,СССР
Неизвестный,2011,"Выйдя из комы, Лиам Нисон пытается вернуть себе украденную жизнь. Мощный детективный триллер о тайнах прошлого",113,https://avatars.mds.yandex.net/get-kinopoisk-image/4486362/27017a27-8e07-4ad1-b761-21c4f29ecf61/x1000,"боевик, триллер, детектив","Великобритания, Германия, Франция, США"
Калашников,2020,Сержант Михаил Калашников изобретает АК-47. История легендарного автомата и его создателя с Юрой Борисовым,104,https://avatars.mds.yandex.net/get-kinopoisk-image/1600647/e57191a7-61b5-4dfe-a50e-2eabb5b4f142/x1000,"биография, история",Россия
Свинцовая оттепель 61-го. Дело валютчиков,2018,Тройной приговор: как дело первых советских миллионеров изменило Уголовный кодекс. Все о черном рынке в СССР,44,https://avatars.mds.yandex.net/get-kinopoisk-image/1600647/cebe11b8-85d9-4b55-b0d3-74de388b4f56/x1000,"документальный, история",Россия
"Почему первые «Сумерки» — это хорошее кино, а остальные не очень",2018,"Живые персонажи, продуманные диалоги и изобретательные спецэффекты. Детальный разбор культовой молодежной саги",20,https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/5db5ed00-50b3-4e23-bd32-19a7130daa5a/x1000,документальный,Россия
"Прощай, детка, прощай",2007,Пропажа ребенка сталкивает детектива с криминальным подпольем Бостона. Режиссерский дебют Бена Аффлека,114,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/29b0d93b-ea2b-47c0-be93-9a4f650aa055/x1000,"триллер, драма, криминал, детектив",США
Про Красную Шапочку,1977,Девочка идет в гости к бабушке и натыкается на волка. Мюзикл с блистательными шутками и философской идеей,135,https://avatars.mds.yandex.net/get-kinopoisk-image/1777765/2f800183-a468-42e4-95b9-869c1fe929b9/x1000,"мюзикл, фэнтези, детский, приключения, семейный",СССР
Весь мир в глазах твоих,1977,Девушка с инвалидностью вдохновляет легкомысленного парня на поиски себя. Душевная мелодрама о первой любви,64,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/ed15d544-2023-4496-a877-879e4c01a193/x1000,мелодрама,СССР
Основатель,2016,"Как создавали «Макдоналдс». Крепкий байопик о Рэе Кроке, превратившем маленький ресторан в мировую легенду",115,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/96b659b6-5b80-4555-aa42-608708d13cce/x1000,"биография, драма","США, Греция"
Один дома 2: Затерянный в Нью-Йорке,1992,Неугомонный малыш Кевин в одиночку покоряет Нью-Йорк. Очередной шедевр от Джона Хьюза и Криса Коламбуса,119,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/e87b5842-3065-422e-81e8-59a1ffcd9b6a/x1000,"комедия, семейный, приключения",США
Незнакомцы в поезде,1951,Случайные попутчики обсуждают взаимовыгодные убийства. Триллер-нуар — абсолютный шедевр Альфреда Хичкока,101,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/e7a0be91-ecb6-40c9-bb60-c9b305c16c30/x1000,"фильм-нуар, триллер, драма, криминал",США
"Человек, который изменил всё",2011,Менеджер-визионер пытается сделать из аутсайдеров чемпионов. Спортивная драма по сценарию Аарона Соркина,133,https://avatars.mds.yandex.net/get-kinopoisk-image/1600647/0a8dd3ce-d0ce-493d-9590-37977ae5b833/x1000,"драма, спорт, биография, история",США
Жаворонок,1964,"Советские солдаты сбегают из немецкого плена на танке. Военная драма, номинированная на главный приз в Каннах",86,https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/0c0ea653-b246-4871-b69c-8d46e4e1b578/x1000,"драма, военный",СССР
Мистериум. Журнал 64,2018,"Следы убийства приводят полицейских в клинику, закрытую еще в 1960-х. Сложносочиненный триллер из Дании",113,https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/6724640b-87e0-4662-97be-e4343a0bc392/x1000,"детектив, криминал, триллер","Дания, Германия"
Кинопоиск: Российское кино XXI века,2022,От «Ночного дозора» до «Левиафана». Гид Кинопоиска по кино последних 20 лет,43,https://avatars.mds.yandex.net/get-kinopoisk-image/4486362/92b5b618-6ff9-4948-bf18-cb63c4aa6b1c/x1000,документальный,Россия
Тени забытых предков,1964,Поэтическая история любви украинских Ромео и Джульетты. Визуально впечатляющий шедевр Сергея Параджанова,97,https://avatars.mds.yandex.net/get-kinopoisk-image/1600647/f6dba8e2-f611-494a-af73-042377f25a55/x1000,"драма, мелодрама, музыка",СССР
На пьедестале народной любви,2019,Страна обязана ему громкими победами в большом футболе. Док о взлетах и падениях великого вратаря Льва Яшина,51,https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/9e1515dc-ca57-4ca3-8631-9fba3d5f9853/x1000,документальный,Россия
Смертельное оружие 4,1998,"Копы-напарники садятся на хвост китайской мафии. Редкий пример экшен-франшизы, которая не теряет запала",122,https://avatars.mds.yandex.net/get-kinopoisk-image/1900788/7f5266ce-2fde-4767-9717-7eaa1444a125/x1000,"боевик, триллер, криминал",США
Обещание,2016,Студент и журналист влюбляются в одну девушку. Пронзительная драма на фоне геноцида армян в Турции,133,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/9e0b27b4-1f49-4905-9fcf-bd6be2d43ca9/x1000,"боевик, драма, приключения, военный","Испания, США"
"Беги, мальчик, беги",2013,Сбежавший из гетто еврейский мальчик притворяется поляком. Драма о торжестве милосердия над ужасами войны,108,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/3c911d5c-c0c3-4ce1-9c90-fde06da0364c/x1000,"боевик, драма, военный, биография","Германия, Франция, Польша"
Грязные танцы,1987,Девочка из хорошей семьи и bad boy: танец страсти Патрика Суэйзи и Дженнифер Грей в культовой мелодраме о 60-х,100,https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/eebf119a-5d6c-4dc1-827c-a2e19ab006c2/x1000,"драма, мелодрама, музыка",США
