title,year,description,duration_min,poster,genre,country
Ультиматум Борна,2007,"Борн в бегах ищет правду о себе, пока за ним охотится ЦРУ. Оскароносный триквел с ошеломительным темпом",115,https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/070dda74-7eee-4e12-b73b-ccc4b4a5e928/x1000,"боевик, триллер, детектив","США, Германия, Франция, Испания"
Завтра была война,1987,Каким был последний год мирной жизни советских старшеклассников? Лиричная драма по повести Бориса Васильева,89,https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/d1fd270e-bdd1-438d-aae7-176161bdf974/x1000,драма,СССР
Манчестер у моря,2016,"Депрессивный сантехник против воли становится опекуном племянника. Чуткая драма об утрате, взявшая два «Оскара»",137,https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/a4d0256d-fd9f-44e7-aaa2-d12bac4b50d7/x1000,драма,США
Небесный тихоход,1945,Убежденные холостяки — на территории женской эскадрильи. Духоподъемная комедия 1945-го года о военных летчиках,83,https://avatars.mds.yandex.net/get-kinopoisk-image/1629390/dc30d3a8-33e5-458d-b3c0-cfbcc7ac9f40/x1000,"комедия, военный",СССР
Нюрнберг. Чтобы помнили… Процесс глазами журналистов,2015,"Громкие скандалы Нюрнберга и те, кто освещал их в СМИ. Шокирующие улики и признания соратников Гитлера",44,https://avatars.mds.yandex.net/get-kinopoisk-image/1773646/146c44c7-9515-47b2-a8d3-4696412b6ecf/x1000,"документальный, история",Россия
Эд Вуд,1994,Редкие взлеты и частые падения худшего режиссера всех времен. Джонни Депп в готическом байопике Тима Бёртона,127,https://avatars.mds.yandex.net/get-kinopoisk-image/1898899/6d21f349-5f3f-4300-b030-bef9bc040121/x1000,"драма, комедия, биография",США
Однажды в… Голливуде,2019,"Можно ли переписать историю? Самый ностальгический фильм Тарантино — с Шэрон Тейт, Брюсом Ли и Чарли Мэнсоном",161,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/70580cf5-3287-42d6-8a76-2c715e2f6172/x1000,"драма, комедия","США, Великобритания, Китай"
Мустафа Шокай,2008,Политик борется за независимость тюрков любыми способами. Байопик о самом неоднозначном казахском деятеле,165,https://avatars.mds.yandex.net/get-kinopoisk-image/10809116/c30b93e9-7f35-483f-95fc-a08ba1b0c459/x1000,"драма, биография, история",Казахстан
Эверест. Достигая невозможного,2013,Пчеловод и его спутник первыми покоряют легендарную вершину. Драма с архивными кадрами экспедиции 1953 года,90,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/49f3a122-a284-451b-835a-f28ceaacc1b5/x1000,"документальный, драма, история",Новая Зеландия
Чёрный лебедь,2010,Прилежная балерина получает заветную роль и открывает свою темную сторону. Первый «Оскар» Натали Портман,103,https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/5f3bb16f-8e72-4674-a712-24f9f9e04270/x1000,"драма, триллер",США
Обещание на рассвете,2017,Ради матери юноша решает стать гением французской литературы. Пьер Нинэ в драме о судьбе писателя Ромена Гари,131,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/6311ba05-1a2d-41b4-9323-c4bdb3dd3b4a/x1000,"драма, мелодрама, военный, биография","Франция, Бельгия"
Короткий срок 12,2013,Девушка с непростым прошлым работает с подростками в интернате. Интимная и жизненная инди-драма с Бри Ларсон,96,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/d83451e8-b043-42b0-b6d9-40ab37b534d4/x1000,драма,США
Когда Гарри встретил Салли,1989,"Они дружат много лет, но упорно ищут счастье с другими. Эталонная романтическая комедия по сценарию Норы Эфрон",95,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/9340e7cc-9e9b-4b4d-86b8-77980a9b1aa6/x1000,"комедия, мелодрама",США
Обыкновенное сердце,2014,"Нед пытается понять, какая болезнь сражает его друзей. Сильная драма Райана Мёрфи о начале эпидемии СПИДа",132,https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/84921abf-5f7e-4344-bfa1-eec467825d83/x1000,"драма, мелодрама, биография, история",США
Фонтан,2006,Муж смертельно больной женщины ищет спасительное Древо Жизни. Философская драма визионера Даррена Аронофски,97,https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/ba7a7b73-595a-4fac-9bd6-2aa9f2679853/x1000,"фантастика, драма, мелодрама, детектив","США, Канада"
Иваново детство,1962,"Потерявший семью мальчик идет добровольцем в разведку. Дебют Андрея Тарковского о детстве, украденном войной",96,https://avatars.mds.yandex.net/get-kinopoisk-image/1777765/4bec1e85-7b02-45fc-8572-b68d79893e5f/x1000,"драма, военный",СССР
Восток-Запад,1999,"Вернувшись в СССР, Алексей попадает в лапы сталинского режима. Драма Режиса Варнье о патриотизме и реэмиграции",121,https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/2c3293d9-9df6-4205-84dd-0de27f25cf8e/x1000,"драма, мелодрама, приключения, история","Россия, Украина, Болгария, Франция, Испания"
Рождение легенд,2023,"Продюсер-банкрот становится королем музыкальной индустрии в США 1970-х. Байопик Нила Богарта, снятый его сыном",137,https://avatars.mds.yandex.net/get-kinopoisk-image/10592371/57d27566-f8b9-4950-ba5e-43489e3cfcfe/x1000,"биография, музыка, драма",США
Расторгуев,2021,"Фрагменты фильмов, прямая речь, уникальная архивная хроника. Бережный док вдовы бескомпромиссного режиссера",127,https://avatars.mds.yandex.net/get-kinopoisk-image/4774061/0d85238d-e191-4714-86a7-237f3070fe3e/x1000,документальный,Россия
Завещание доктора Мабузе,1933,"Даже попав в лечебницу, гений криминала продолжает творить зло. Вторая часть черно-белого триллера Фрица Ланга",122,https://avatars.mds.yandex.net/get-kinopoisk-image/1629390/81af1fc0-e689-496e-b0b6-7e132d173f4b/x1000,"триллер, криминал, детектив","Германия, Франция"
Если только,2003,"После гибели любимой Иэн получает шанс прожить с ней жизнь заново. Мелодрама об умении хранить то, что имеем",92,https://avatars.mds.yandex.net/get-kinopoisk-image/4483445/2ba0977b-4ea2-4a4d-b197-e2446ab83744/x1000,"фэнтези, драма, мелодрама, комедия","США, Великобритания"
Изгой-один: Звёздные войны. Истории,2016,"Повстанцы узнали, что Дарт Вейдер строит Звезду смерти. Феерический экшен-спин-офф космической саги о джедаях",133,https://avatars.mds.yandex.net/get-kinopoisk-image/1898899/a371e3f1-269e-4258-ad9e-accdcd857a67/x1000,"фантастика, боевик, приключения",США
Последнее слово,2016,"Пожилая стерва хочет исправить ошибки молодости. Ширли Маклейн в драмеди о том, как заслужить хороший некролог",108,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/f14bc023-3174-460c-a6f0-64183e1019cf/x1000,"драма, комедия",США
"Черная роза — эмблема печали, красная роза — эмблема любви",1989,"Дворянин, диссидент, бунтарка и мачо встречаются в коммуналке. Веселье перестройки в фильме Сергея Соловьева",139,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/6dd43376-050a-4453-a8d7-876e364b2001/x1000,"мелодрама, комедия",СССР
Куда бы еще вторгнуться?,2015,"Американец «вторгается» в разные страны, чтобы изучить культурные ценности. Документальная сатира Майкла Мура",120,https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/b2f8b400-d3c2-457e-a330-fd6f38fccff7/x1000,"документальный, комедия",США
Парк Юрского периода,1993,Из-за аварии в реликтовом парке динозавры оказываются на воле. Фантастика Стивена Спилберга с тремя «Оскарами»,127,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/0d072841-8c4d-40ac-82bc-36e743ef49f5/x1000,"приключения, фантастика, семейный",США
Рок,1987,"Явление, противостоящее советской идеологии. Документальное кино Алексея Учителя о жизни русского рока 1980-х",90,https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/105201bb-ccaa-4208-a2b5-ea09ae0e85ca/x1000,"документальный, музыка",СССР
Тень Караваджо,2022,Инквизитору предстоит решить судьбу великого художника-провокатора. Байопик с Луи Гаррелем и Изабель Юппер,120,https://avatars.mds.yandex.net/get-kinopoisk-image/1898899/6a6b093c-e64b-429c-bd6e-0e4395bd98cd/x1000,"биография, история, драма","Италия, Франция"
Ральф Лорен как он есть,2019,"История парня из Бронкса, создавшего многомиллиардную фешен-империю. Подробный док о знаменитом модельере",108,https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/dcfcb1ea-d8fb-401b-922a-2e1f1dff752d/x1000,документальный,США
Немыслимое,2009,"Спецслужбы допрашивают террориста, заложившего бомбы в городах Америки. Майкл Шин в роли одержимого исламиста",97,https://avatars.mds.yandex.net/get-kinopoisk-image/1600647/776a6f21-594a-4a28-9f27-ab51589481c8/x1000,"триллер, драма, криминал",США
Послезавтра,2004,Из-за таяния ледников на Земле начинается хаос. Грандиозный фильм-катастрофа о глобальном потеплении,124,https://avatars.mds.yandex.net/get-kinopoisk-image/1900788/881422db-78bc-40c5-a5e1-e7c3ebbd62d7/x1000,"фантастика, триллер, драма, приключения",США
Дура,2005,Актриса и ее особенная сестра влюбляются в харизматичного писателя. Душевный фильм о родственных чувствах,95,https://avatars.mds.yandex.net/get-kinopoisk-image/1600647/d42a2c34-5c5c-4e0c-84b8-65c1ec850e41/x1000,"драма, комедия",Россия
Беглецы,1986,Грабитель выходит из тюрьмы и попадает в заложники. Трогательно-смешной дуэт Пьера Ришара и Жерара Депардье,95,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/28dd49c6-bc64-4125-9c9b-6305216cde7b/x1000,"драма, комедия, криминал",Франция
Кто есть кто?,1979,Парижский комиссар приезжает бороться с коррупцией в Ниццу. Хит советского кинопроката с Жан-Полем Бельмондо,107,https://avatars.mds.yandex.net/get-kinopoisk-image/1629390/782cf998-ec90-4ba3-9aa1-d0b2f90b0568/x1000,"боевик, триллер, драма, комедия, криминал",Франция
Спасатель,2006,Опытный спасатель береговой охраны обучает амбициозного юношу. Кевин Костнер в драме о героях мирного времени,139,https://avatars.mds.yandex.net/get-kinopoisk-image/1773646/ced048a3-b3ed-41d1-8de5-f156a35b2239/x1000,"драма, приключения",США
Куда приводят мечты,1998,Крис отправляется за любимой из рая в ад. Мелодрама с Робином Уильямсом и «Оскаром» за спецэффекты,113,https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/10f198ab-016c-46e5-9aa2-40ff78c577c4/x1000,"фэнтези, драма, мелодрама","США, Новая Зеландия"
Петя и волк,1976,Пионер против хищника. Мультфильм познакомит детей со сказкой Сергея Прокофьева и музыкальными инструментами,15,https://avatars.mds.yandex.net/get-kinopoisk-image/4774061/14e6bf57-7f10-4c8e-b988-1021f7038722/x1000,"детский, музыка",СССР
Неукротимая Анжелика,1967,Анжелика отправляется на поиски мужа в опасный морской вояж. Приключенческая мелодрама о самоотверженной любви,95,https://avatars.mds.yandex.net/get-kinopoisk-image/4483445/3f1caed9-14f8-44c5-b0be-4cd212badaa1/x1000,приключения,"Франция, Италия, Германия (ФРГ)"
Ночь живых мертвецов,1968,Группа живых отчаянно пытается спастись от нашествия мертвых. Классический зомби-хоррор Джорджа А. Ромеро,96,https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/98feeb17-dc2c-4c43-8783-f9c2b951e50a/x1000,ужасы,США
Работа без авторства,2018,Художник переезжает в Западную Германию в поисках свободы творчества. Блестящая драма режиссера «Жизни других»,189,https://avatars.mds.yandex.net/get-kinopoisk-image/1629390/5884c004-d733-418e-8e94-d50759eac02e/x1000,"биография, драма, военный, мелодрама","Германия, Италия"
Лермонтов,2014,"От детской колыбели — до роковой дуэли. Реконструкция жизни великого поэта, снятая с неподдельной нежностью",69,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/12140eb8-48bf-4d11-9641-4fa5c6c6d676/x1000,"драма, биография",Россия
Невероятный мир глазами Энцо,2019,"Трогательная история пса, который любил скорость, рассказанная им самим. Снято по бестселлеру Гарта Стайна",109,https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/ce5118d0-d5bc-4498-8238-336749cff54c/x1000,"драма, мелодрама, комедия, спорт, семейный",США
Искусственный разум,2001,Мальчик-робот хочет стать человеком и вернуть любовь мамы. Фильм Стивена Спилберга по идее Стэнли Кубрика,146,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/b8ed8871-42b2-4cf3-872a-c2e5c141c7cb/x1000,"фантастика, драма","США, Великобритания"
Клерки,1994,"Простые ребята из Нью-Джерси обсуждают «Звездные войны» и секс. Дебют Кевина Смита, важнейший фильм 1990-х",92,https://avatars.mds.yandex.net/get-kinopoisk-image/1777765/cb253cb5-addb-42e9-b311-0294944e7dd4/x1000,комедия,США
Наркокурьер,2018,"Ветеран войны в Корее начинает работать на картель. Клинт Иствуд — о том, что стало с американской мечтой",116,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/56557823-02d4-4a9a-9ad0-d46397fb5a69/x1000,"триллер, драма, криминал","США, Канада"
Загадочная история Бенджамина Баттона,2008,"Мужчина родился стариком и начал молодеть. Брэд Питт в эпической драме Дэвида Финчера, получившей три «Оскара»",166,https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/6ffcf4e6-d512-4eac-a404-7344f5371255/x1000,"драма, фэнтези",США
Пи,1997,"Исследователь чисел балансирует между математикой и мистикой. Драматический хоррор, дебют Даррена Аранофски",84,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/8525e3fb-c0b4-49b0-b3f8-d72d87037f79/x1000,"ужасы, фантастика, триллер, драма, детектив",США
Индокитай,1992,Состоятельная дама и ее приемная дочь влюбляются в молодого офицера. Оскароносная драма с Катрин Денёв,160,https://avatars.mds.yandex.net/get-kinopoisk-image/1629390/cbdb7f3b-7f31-42d4-9a06-afbeea90a2a4/x1000,"драма, мелодрама, военный, история","Франция, Вьетнам, Малайзия"
Своя война. Шторм в пустыне,2021,Бывший военный под видом журналиста едет в Сирию с особой миссией. Режиссерский дебют Алексея Чадова,95,https://avatars.mds.yandex.net/get-kinopoisk-image/4774061/1bcc2b7c-3734-4b34-997a-90ff3c9f26f2/x1000,"военный, драма, триллер, история",Россия
Крепкий орешек,1988,Полицейский в одиночку освобождает захваченный террористами небоскреб. Эталонный боевик с Брюсом Уиллисом,133,https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/f55f782b-2dcd-4e4c-be87-0cc13333f857/x1000,"боевик, триллер, криминал",США
Совокупность лжи,2008,Агент ЦРУ ищет террориста номер один под руководством опытного наставника. Шпионские страсти от Ридли Скотта,128,https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/f9929adb-da22-4038-82ab-f63004818c17/x1000,"боевик, триллер, драма","США, Великобритания"
Паразиты,2019,"Семья бедняков обманом получает работу в доме богачей. Южнокорейская драмеди, которая взяла четыре «Оскара»",131,https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/aae3a928-6465-4bed-9af4-16929a44fd79/x1000,"драма, триллер, комедия",Корея Южная
Не пойман — не вор,2006,Детектив пытается раскрыть идеальное ограбление банка. Дензел Вашингтон в криминальной драме Спайка Ли,129,https://avatars.mds.yandex.net/get-kinopoisk-image/1898899/a586f65d-8046-4ffe-bce3-31d50b7301dd/x1000,"триллер, драма, криминал, детектив",США
Игра на понижение,2015,Сообразительные неудачники решают заработать на финансовом кризисе. Язвительная комедия по реальным событиям,130,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/7a48d968-4e6a-43b7-95f9-e47e5a9eecc1/x1000,"драма, комедия, биография, история",США
Три тополя на Плющихе,1968,Деревенская женщина приезжает в столицу и знакомится с таксистом. Пронзительно интимное кино Татьяны Лиозновой,79,https://avatars.mds.yandex.net/get-kinopoisk-image/1773646/61de2062-25c9-4a97-b4d2-3d62877309e9/x1000,мелодрама,СССР
Тайна Ладоги. Малютки,2019,"Ладожская флотилия высаживает десант у вражеских берегов. Док о спецоперации 1944 года, переломившей ход войны
",44,https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/b66d4a5b-9435-4886-8703-a848179c6957/x1000,"документальный, история",Россия
Первый мститель: Другая война,2014,Капитан Америка и Черная вдова против террористов «Гидры». Скарлетт Йоханссон в сиквеле истории Стива Роджерса,136,https://avatars.mds.yandex.net/get-kinopoisk-image/1629390/c02ef344-c355-4c77-a28d-e0d7d9a771df/x1000,"фантастика, боевик, триллер, приключения",США
Красотка,1990,Миллионер снял даму полусвета — и влюбился на всю жизнь. Эталонный ромком с Ричардом Гиром и Джулией Робертс,115,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/e16bb488-b57a-45f4-8566-615a58d8008f/x1000,"мелодрама, комедия",США
Кащей Бессмертный,1944,Богатырь вступает в неравный бой за невесту и родную землю. Георгий Милляр в волшебной сказке Александра Роу,64,https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/0270f3b8-e4ce-466e-a204-851e69e46e67/x1000,"детский, фэнтези",СССР
Солёный пёс,1973,Моряк берет с собой в плавание доверчивого безродного щенка. Драмеди о верной дружбе с Владимиром Меньшовым,74,https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/5d6df0e3-8a47-48fa-8370-f0183947a9a2/x1000,"драма, комедия",СССР
Не хлебом единым,2005,Изобретатель противостоит бюрократии в послевоенном СССР. Драма о преданности идее и самоотверженной любви,112,https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/7aba9690-747f-459e-ba7d-583efaa4001c/x1000,драма,Россия
Артист,2011,В жизнь звезды немого кино врывается прекрасная статистка. Стилизованная мелодрама — триумфатор «Оскара»-2012,96,https://avatars.mds.yandex.net/get-kinopoisk-image/10893610/85ccb993-3fea-4938-b597-ce92d69f983a/x1000,"драма, мелодрама, комедия","Франция, Бельгия"
Ловушка для одинокого мужчины,1990,"Даниэль подозревает, что вернувшаяся после исчезновения жена — самозванка. Комедия с Николаем Караченцовым",92,https://avatars.mds.yandex.net/get-kinopoisk-image/4483445/d40d19b4-8d3a-47fc-9c7f-26398d44d6ae/x1000,"комедия, криминал, детектив",СССР
Шел четвертый год войны...,1983,Разведчики должны определить расположение врага в глухих лесах. Драма о женщине на войне с Людмилой Савельевой,85,https://avatars.mds.yandex.net/get-kinopoisk-image/1773646/f2a9d6b4-4384-4b85-a4b1-3f3eaa833c60/x1000,военный,СССР
Легенда о княгине Ольге,1983,Великая правительница глазами людей из ее окружения. От мастера национального поэтического кино Юрия Ильенко,135,https://avatars.mds.yandex.net/get-kinopoisk-image/1900788/5dd10ec4-782a-4cbc-837f-aaebab16271d/x1000,"драма, история",СССР
